Cidade,IPTU_Medio_RS,Taxa_Servicos_RS,Total_Impostos_RS
Rio de Janeiro,4500,1500,6000
Niterói,4000,1300,5300
São Gonçalo,2000,700,2700
Duque de Caxias,2500,800,3300
Nova Iguaçu,2200,750,2950
Belford Roxo,1800,600,2400
Campos dos Goytacazes,2800,900,3700
Petrópolis,3500,1100,4600
Volta Redonda,2700,850,3550
Angra dos Reis,3800,1200,5000
